popularity,loudness,instrumentalness,danceability,audio_valence,liveness,acousticness,tempo
58,-5.513999999999999,0.0389,0.725,0.351,0.107,0.0666,100.01
0,-20.292,0.921,0.208,0.038,0.0899,0.888,173.96900000000002
60,-1.618,0.0,0.6609999999999999,0.6579999999999999,0.207,0.24,104.846
52,-6.21,0.000216,0.68,0.267,0.0679,0.0053799999999999,122.0
44,-4.847,0.7859999999999999,0.439,0.8420000000000001,0.278,0.799,131.657
50,-2.492,0.0,0.503,0.254,0.299,3.16e-05,95.006
20,-13.441,6.51e-05,0.8009999999999999,0.908,0.315,0.231,125.263
48,-2.43,3.7e-05,0.747,0.772,0.0895,0.373,136.315
58,-7.239,9.72e-06,0.629,0.627,0.0962,0.122,132.783
10,-7.636,0.0,0.504,0.927,0.0894,0.8690000000000001,83.734
53,-5.245,0.0,0.695,0.486,0.113,0.0167,127.963
56,-2.2430000000000003,0.002,0.642,0.539,0.151,0.0825,135.015
51,-4.732,0.0012699999999999,0.72,0.4,0.106,0.0377,102.016
54,-2.845,0.0,0.4629999999999999,0.521,0.354,0.4429999999999999,174.202
48,-10.834,0.0109,0.608,0.679,0.337,0.00435,202.062
46,-9.025,0.00115,0.539,0.3379999999999999,0.0993,0.753,77.63600000000001
5,-5.752000000000001,4.01e-06,0.748,0.927,0.108,0.0482,119.971
0,-4.589,0.0,0.5489999999999999,0.77,0.226,0.375,104.813
46,-4.056,0.0,0.493,0.621,0.129,0.0079,99.866
58,-8.823,0.0701,0.402,0.1639999999999999,0.0947,0.3339999999999999,86.06
47,-11.800999999999998,0.0,0.684,0.413,0.156,0.489,134.994
47,-5.154,3.85e-05,0.579,0.616,0.154,0.0211,177.78799999999998
44,-19.276,0.601,0.7909999999999999,0.618,0.0601,0.0721,84.01700000000001
52,-9.361,1.17e-06,0.6920000000000001,0.731,0.0552,0.3329999999999999,151.51
26,-9.166,0.617,0.688,0.875,0.149,0.243,91.511
51,-8.562000000000001,0.0,0.575,0.564,0.347,0.8220000000000001,104.049
17,-5.041,1.73e-06,0.713,0.748,0.108,0.321,133.86
47,-9.891,0.0,0.738,0.735,0.361,0.0079099999999999,107.171
46,-4.792,0.000122,0.288,0.3329999999999999,0.192,0.000127,167.916
42,-3.459,0.0327,0.884,0.7490000000000001,0.0379,0.000389,128.046
2,-5.653,6.08e-06,0.531,0.321,0.0665,0.000616,106.956
37,-7.019,0.446,0.691,0.565,0.121,0.8740000000000001,107.077
40,-5.68,0.0,0.445,0.6509999999999999,0.203,0.1939999999999999,100.462
34,-8.008,0.0,0.792,0.899,0.0439,0.546,128.789
33,-9.043,0.0,0.5710000000000001,0.851,0.205,0.437,171.06
24,-29.11,2.84e-05,0.586,0.2739999999999999,0.39,0.985,133.891
50,-4.431,1.23e-05,0.847,0.895,0.0661,0.3989999999999999,144.28
49,-5.138999999999999,0.00029,0.628,0.3339999999999999,0.106,0.0767,140.026
49,-20.084,0.889,0.0962,0.0365,0.0937,0.969,85.12799999999999
52,-6.082999999999999,9.18e-06,0.5589999999999999,0.258,0.303,0.0152,125.979
20,-5.897,5.38e-06,0.599,0.188,0.102,0.356,121.947
58,-7.315,0.0,0.488,0.375,0.494,0.41,147.88
43,-11.821,4.37e-06,0.7440000000000001,0.715,0.086,0.807,121.192
54,-4.162,2.87e-06,0.688,0.88,0.0795,0.0583,84.85799999999999
59,-3.778,0.000132,0.484,0.757,0.1119999999999999,0.327,125.63
2,-3.366,0.000196,0.356,0.1669999999999999,0.4029999999999999,3.26e-06,183.985
2,-1.825,0.0,0.401,0.293,0.13,0.0027,150.046
15,-9.119,0.946,0.746,0.574,0.126,0.148,89.493
5,-3.712,0.0,0.495,0.431,0.36,0.000714,159.993
56,-4.243,0.00043,0.669,0.866,0.115,0.022,94.979
51,-9.615,5.720000000000001e-05,0.66,0.591,0.0819,0.0841,157.594
48,-7.601,0.0,0.7659999999999999,0.4379999999999999,0.134,0.307,107.587
49,-2.915,0.0,0.522,0.614,0.37,0.0019,128.187
42,-13.399,0.83,0.5660000000000001,0.183,0.1159999999999999,0.94,117.092
7,-8.671,0.000126,0.645,0.705,0.0799,0.00164,131.388
23,-11.325,0.0,0.633,0.622,0.265,0.812,121.855
19,-5.682,0.000172,0.883,0.753,0.0801,0.66,139.02200000000002
49,-5.465,8.56e-05,0.903,0.758,0.0591,0.0652,125.01
32,-10.987,0.0,0.3329999999999999,0.52,0.621,0.899,135.651
60,-9.247,0.0,0.688,0.852,0.0978,0.585,176.396
6,-12.388,0.000414,0.35,0.271,0.0777,0.0385,183.608
56,-3.3960000000000004,0.132,0.59,0.223,0.952,0.00214,105.022
38,-11.687,0.982,0.48,0.1119999999999999,0.0956,0.602,139.99
31,-15.808,0.823,0.675,0.682,0.105,0.4039999999999999,151.999
40,-11.222,1.7e-05,0.342,0.815,0.223,0.0036299999999999,207.865
46,-17.799,0.638,0.667,0.456,0.11,0.497,80.116
3,-5.05,0.0,0.581,0.34,0.147,0.217,126.033
46,-14.468,0.000716,0.564,0.687,0.0723,0.705,197.325
37,-4.87,0.0,0.851,0.962,0.0395,0.552,108.999
59,-4.527,0.00373,0.578,0.721,0.25,0.000345,119.859
1,-6.011,0.0,0.473,0.0392,0.252,0.481,140.035
56,-6.1370000000000005,3.18e-05,0.654,0.8170000000000001,0.143,0.104,109.057
20,-3.56,0.0129,0.253,0.711,0.0831,0.000151,166.356
16,-10.476,0.0,0.479,0.926,0.336,0.609,92.1
24,-6.699,0.0,0.619,0.493,0.215,0.0508,97.023
4,-5.174,3.12e-06,0.457,0.7040000000000001,0.0896,0.000136,154.03799999999998
56,-5.129,0.0,0.7020000000000001,0.602,0.8909999999999999,0.0563,131.923
7,-5.1370000000000005,4.69e-06,0.637,0.8029999999999999,0.111,0.228,124.006
55,-9.582,3.58e-06,0.607,0.579,0.103,0.068,139.66299999999998
44,-12.484000000000002,6.22e-05,0.804,0.782,0.1169999999999999,0.625,95.993
59,-3.498,0.0628,0.602,0.967,0.11,0.011,123.986
17,-8.579,0.0,0.7190000000000001,0.94,0.148,0.336,125.412
56,-12.967,0.8859999999999999,0.6759999999999999,0.7509999999999999,0.104,0.944,75.109
42,-6.431,5.550000000000001e-05,0.57,0.104,0.105,0.04,130.893
51,-7.678999999999999,0.0106,0.615,0.516,0.104,0.7290000000000001,99.986
35,-13.873,9.03e-06,0.7240000000000001,0.4029999999999999,0.144,0.634,109.431
53,-11.624,0.00557,0.499,0.684,0.131,0.836,110.274
50,-3.5210000000000004,0.0,0.755,0.447,0.249,0.341,79.99600000000001
56,-5.511,0.0,0.653,0.5670000000000001,0.0624,0.239,173.704
26,-10.82,0.0,0.55,0.471,0.161,0.747,102.787
57,-5.763,0.0,0.757,0.287,0.0924,0.145,139.95600000000002
50,-8.12,8.28e-06,0.621,0.66,0.188,0.367,81.464
20,-11.523,0.0164,0.295,0.218,0.1169999999999999,0.897,138.124
47,-11.974,0.0,0.688,0.92,0.71,0.758,101.636
4,-3.663,0.0,0.637,0.634,0.105,0.0437,103.119
23,-9.129,0.00021,0.557,0.967,0.395,0.481,166.18900000000002
40,-4.095,1.64e-05,0.437,0.432,0.19,0.0356,92.503
57,-5.944,0.0,0.8009999999999999,0.405,0.235,0.251,150.002
54,-5.61,0.00475,0.894,0.487,0.15,0.246,116.003
39,-8.544,3.38e-06,0.906,0.27,0.106,0.00999,153.96200000000002
50,-24.595,0.927,0.1009999999999999,0.25,0.0841,0.86,208.969
45,-15.328,2.04e-06,0.247,0.3329999999999999,0.105,0.794,175.747
25,-8.182,7.54e-05,0.482,0.66,0.25,0.168,87.40700000000001
51,-11.889,0.0383,0.552,0.0509,0.132,0.5870000000000001,127.767
50,-6.287999999999999,5.870000000000001e-05,0.426,0.4429999999999999,0.0937,0.0107,165.09099999999998
56,-9.718,0.0,0.659,0.2689999999999999,0.0784,0.743,119.321
39,-14.375,0.0001139999999999,0.769,0.643,0.176,0.6829999999999999,112.211
23,-12.634,5.16e-06,0.7490000000000001,0.26,0.115,0.0534,146.0
36,-6.566,0.0,0.503,0.83,0.0669,0.000832,168.33599999999998
11,-7.364,2.72e-06,0.7070000000000001,0.922,0.106,0.158,132.062
32,-8.856,0.0,0.5539999999999999,0.602,0.106,0.623,141.577
31,-2.776,7.38e-06,0.4629999999999999,0.713,0.25,0.0004179999999999,141.955
59,-11.086,8.41e-06,0.612,0.961,0.103,0.427,172.516
36,-4.274,0.784,0.435,0.3329999999999999,0.208,3.229999999999999e-05,85.522
38,-14.18,0.6890000000000001,0.765,0.97,0.027,0.5870000000000001,132.871
44,-5.442,0.0,0.547,0.79,0.109,0.00664,119.884
32,-10.541,0.000309,0.407,0.434,0.142,0.158,84.51100000000001
56,-18.27,3.12e-06,0.5770000000000001,0.1989999999999999,0.1159999999999999,0.937,78.51
55,-7.443,0.0007379999999999,0.542,0.345,0.4,0.4429999999999999,112.435
43,-6.931,0.0,0.706,0.8390000000000001,0.111,0.2269999999999999,120.75
58,-8.198,1.3e-05,0.76,0.476,0.315,0.032,87.992
59,-8.559,0.635,0.569,0.913,0.0811,5.62e-06,115.151
32,-4.142,0.0,0.84,0.8009999999999999,0.348,0.0993,104.946
44,-7.734,2.53e-05,0.58,0.816,0.326,0.0552,151.135
51,-12.717,0.214,0.42,0.636,0.151,0.8440000000000001,211.644
53,-9.321,1.5399999999999998e-05,0.939,0.114,0.1119999999999999,0.0334,125.989
29,-10.365,0.0013,0.638,0.62,0.0993,0.726,90.388
22,-5.254,2.99e-06,0.7959999999999999,0.42,0.0863,0.0767,110.007
46,-8.112,0.00122,0.457,0.163,0.142,0.348,100.049
21,-13.968,0.00812,0.564,0.8390000000000001,0.0808,0.743,147.502
56,-4.885,0.00601,0.7,0.439,0.305,0.1669999999999999,124.899
52,-15.162,1.3800000000000002e-05,0.362,0.0376,0.123,0.61,119.424
41,-5.859,0.00947,0.614,0.556,0.301,0.01,100.025
60,-7.297000000000001,5.12e-06,0.888,0.422,0.0747,0.135,77.506
50,-14.134,0.0,0.518,0.436,0.103,0.476,96.146
38,-11.734000000000002,0.0,0.5379999999999999,0.7609999999999999,0.113,0.154,102.897
6,-8.073,0.315,0.5870000000000001,0.6859999999999999,0.1989999999999999,0.0208,137.315
34,-9.424,0.00419,0.619,0.205,0.107,0.866,85.852
55,-12.845,0.000533,0.69,0.305,0.136,0.000168,201.697
51,-4.848,0.000833,0.6859999999999999,0.79,0.1369999999999999,0.175,123.546
36,-7.539,0.0,0.637,0.482,0.119,0.0597,114.898
52,-11.871,0.0,0.737,0.895,0.285,0.4539999999999999,110.929
41,-15.563,0.00279,0.652,0.7609999999999999,0.0795,0.7759999999999999,99.145
55,-5.561,0.0,0.562,0.439,0.119,0.0832,99.712
53,-5.409,0.00325,0.62,0.816,0.125,0.166,106.165
27,-3.71,0.0,0.351,0.239,0.0988,0.00113,148.03
40,-5.914,0.0185,0.476,0.325,0.0832,0.238,89.87200000000001
54,-4.995,0.000302,0.633,0.299,0.1669999999999999,0.00941,130.02700000000002
49,-5.926,0.0,0.7340000000000001,0.672,0.13,0.243,89.991
49,-9.959,0.000127,0.7,0.7240000000000001,0.0289,0.2289999999999999,154.35299999999998
50,-18.667,0.763,0.172,0.038,0.0834,0.908,123.948
58,-8.294,0.0004349999999999,0.39,0.0606,0.0925,0.898,67.98899999999999
25,-8.171,0.0,0.6409999999999999,0.716,0.109,0.209,92.706
30,-7.141,0.00105,0.818,0.5329999999999999,0.0493,0.0069,128.039
56,-3.207,0.371,0.696,0.461,0.0874,0.00403,149.996
25,-11.039,0.105,0.5820000000000001,0.2739999999999999,0.669,0.00309,160.151
54,-6.881,0.0,0.506,0.246,0.302,0.122,137.17700000000002
48,-4.78,3.3799999999999995e-05,0.682,0.447,0.106,0.3,129.264
52,-8.771,0.0,0.59,0.2739999999999999,0.127,0.242,161.95
56,-6.656000000000001,0.0,0.368,0.297,0.145,0.599,192.461
51,-10.052,0.0010199999999999,0.586,0.754,0.0673,0.0142,80.753
0,-9.448,0.0438,0.747,0.78,0.136,0.00107,114.792
57,-6.962999999999999,7.609999999999999e-05,0.643,0.657,0.115,0.303,90.01100000000001
58,-11.4,0.0173,0.865,0.855,0.0505,0.0993,90.035
48,-31.921,0.903,0.304,0.0569,0.14,0.994,68.815
36,-10.492,0.0013599999999999,0.545,0.669,0.1119999999999999,0.821,80.382
54,-2.436,3.13e-05,0.62,0.4039999999999999,0.1119999999999999,0.0762,175.921
44,-5.445,0.0,0.836,0.76,0.108,0.0429,126.035
42,-6.011,0.5539999999999999,0.465,0.636,0.102,3.24e-06,140.056
15,-9.092,0.0348,0.441,0.225,0.076,0.765,79.664
50,-8.305,0.0,0.754,0.285,0.222,0.256,129.971
7,-9.991,1.8e-06,0.489,0.109,0.0516,0.6779999999999999,72.074
13,-7.496,2.05e-05,0.905,0.422,0.0897,0.000339,149.996
55,-4.553999999999999,0.0,0.591,0.906,0.784,0.596,137.221
20,-4.91,0.185,0.645,0.721,0.385,0.00491,142.014
47,-9.943,1.41e-05,0.77,0.935,0.0487,0.114,95.508
18,-4.806,1.24e-06,0.79,0.777,0.417,0.0901,142.142
39,-9.744,0.0,0.345,0.5529999999999999,0.0869,0.718,109.892
43,-7.52,0.00316,0.737,0.57,0.121,0.15,121.952
2,-5.745,0.0,0.741,0.816,0.103,0.0201,124.032
54,-5.176,0.0,0.807,0.813,0.347,0.216,112.026
57,-4.17,0.00185,0.481,0.246,0.0971,0.0238,127.931
0,-17.449,0.913,0.8390000000000001,0.308,0.1009999999999999,0.146,119.063
60,-3.599,0.000137,0.37,0.3929999999999999,0.22,0.352,155.876
57,-13.174,0.000212,0.7440000000000001,0.3929999999999999,0.0944,0.949,129.966
59,-4.167,0.0288,0.555,0.848,0.209,0.00155,156.031
59,-4.245,0.000795,0.625,0.846,0.0777,0.00223,139.994
14,-13.727,0.0,0.34,0.402,0.1169999999999999,0.0596,69.857
7,-3.587,0.0024,0.626,0.6679999999999999,0.685,0.000407,128.009
53,-8.517000000000001,2.65e-05,0.6459999999999999,0.6679999999999999,0.624,0.33,76.88600000000001
28,-5.0680000000000005,0.000731,0.769,0.797,0.0809,0.00153,122.996
57,-11.608,7.38e-05,0.221,0.353,0.1639999999999999,0.209,76.59100000000001
3,-4.183,0.0,0.634,0.327,0.7020000000000001,0.105,129.998
46,-11.207,0.000772,0.649,0.8959999999999999,0.175,0.184,141.084
55,-4.723,0.0554,0.426,0.535,0.297,0.0489,148.108
47,-6.6610000000000005,0.0,0.64,0.926,0.0886,0.178,93.083
51,-4.157,0.0,0.931,0.608,0.0912,0.0367,95.99
41,-5.773,0.0145,0.725,0.753,0.174,0.00582,134.997
7,-5.646,0.00113,0.853,0.901,0.108,0.474,109.998
50,-4.425,4.34e-05,0.584,0.6940000000000001,0.104,0.179,131.952
58,-9.004,0.0,0.862,0.8370000000000001,0.318,0.12,85.30799999999999
13,-5.062,8.46e-05,0.563,0.71,0.0613,0.247,136.345
51,-4.099,0.0,0.6829999999999999,0.502,0.0864,0.423,96.997
30,-13.195,4.73e-06,0.703,0.939,0.0688,0.135,130.648
40,-6.797000000000001,0.000157,0.7170000000000001,0.968,0.0563,0.652,135.66299999999998
50,-5.443,0.0964,0.419,0.721,0.124,0.00928,152.009
37,-8.134,0.0,0.748,0.413,0.1119999999999999,0.59,140.005
54,-9.914,1.08e-06,0.652,0.674,0.15,0.5660000000000001,114.681
15,-4.089,6.64e-05,0.39,0.204,0.217,0.207,90.703
36,-4.367,0.925,0.321,0.309,0.181,4.17e-06,96.25
1,-5.184,0.0,0.75,0.911,0.125,0.433,126.525
30,-13.194,0.000539,0.488,0.171,0.113,0.233,82.006
50,-5.143,0.000302,0.727,0.6809999999999999,0.175,0.511,140.00799999999998
39,-7.028,2.28e-05,0.741,0.774,0.133,0.0664,116.109
55,-8.226,0.423,0.746,0.488,0.0954,0.432,174.25599999999997
24,-8.272,1e-05,0.5379999999999999,0.241,0.1369999999999999,0.115,132.908
50,-9.82,0.736,0.7140000000000001,0.489,0.7,0.255,157.879
39,-6.8,0.0,0.513,0.461,0.118,0.0274,180.118
46,-2.891,0.0,0.7490000000000001,0.0495,0.103,0.0397,158.869
54,-9.162,1.14e-06,0.691,0.701,0.177,0.308,140.047
45,-9.325,0.0,0.5820000000000001,0.833,0.302,0.603,83.682
30,-8.232000000000001,0.0084599999999999,0.376,0.295,0.0774,0.5,78.111
15,-12.254,0.764,0.597,0.4639999999999999,0.0944,0.0069299999999999,95.024
0,-4.328,1.74e-06,0.6859999999999999,0.7090000000000001,0.0805,0.0207,121.974
60,-5.478,0.0,0.7759999999999999,0.57,0.178,0.203,77.53399999999999
0,-4.946000000000001,0.000302,0.772,0.7509999999999999,0.0833,0.0487,133.738
19,-5.517,0.0,0.497,0.713,0.0793,0.0155,138.8
40,-5.849,1.21e-06,0.934,0.835,0.479,0.0963,123.822
31,-14.714,0.887,0.773,0.78,0.165,0.0814,129.02100000000002
47,-3.616,0.0,0.545,0.2769999999999999,0.161,0.0139,150.097
42,-7.385,0.0,0.799,0.106,0.113,0.043,139.996
33,-10.429,1.06e-05,0.627,0.6509999999999999,0.228,0.0808,96.417
43,-4.748,0.0011099999999999,0.546,0.373,0.384,0.00031,110.293
49,-3.909,0.0614,0.5329999999999999,0.295,0.11,0.00707,160.05100000000002
52,-22.702,0.949,0.146,0.0356,0.327,0.8079999999999999,51.607
32,-5.747000000000001,0.231,0.618,0.77,0.0679,0.00276,103.816
28,-8.266,1.66e-05,0.619,0.3939999999999999,0.1159999999999999,0.929,88.859
55,-11.234000000000002,0.000679,0.45,0.354,0.176,0.71,179.13299999999998
2,-5.446000000000001,0.742,0.768,0.168,0.051,0.129,129.90200000000002
58,1.342,0.384,0.615,0.507,0.178,0.0104,122.993
58,-14.409,0.0,0.634,0.318,0.134,0.952,77.77
53,-13.146,0.938,0.679,0.223,0.107,0.754,86.99799999999999
53,-6.091,0.0,0.951,0.7809999999999999,0.053,0.076,100.022
29,-4.14,0.0,0.8959999999999999,0.465,0.105,0.0075,106.053
52,-5.106,0.602,0.708,0.52,0.413,0.0145,123.029
45,-5.359,0.0897,0.439,0.243,0.115,0.0139999999999999,157.662
48,-3.838,7.859999999999999e-05,0.54,0.561,0.138,0.0016,116.464
56,-7.483,0.0,0.4579999999999999,0.612,0.102,0.479,174.09799999999998
48,-16.631,0.0,0.551,0.294,0.141,0.47,75.268
30,-6.374,0.0,0.614,0.354,0.11,0.597,121.941
34,-5.003,5.7100000000000006e-05,0.853,0.93,0.0233,0.00966,115.004
60,-7.346,0.437,0.8,0.967,0.0285,0.0108,138.48
15,-17.796,0.154,0.484,0.2189999999999999,0.11,0.894,94.163
57,-10.01,0.0,0.2689999999999999,0.152,0.961,0.175,71.179
50,-3.975,0.0,0.7909999999999999,0.38,0.1159999999999999,0.00893,173.929
36,-8.216000000000001,0.0,0.925,0.35,0.276,0.0172,136.078
0,-15.491,0.0964,0.294,0.0869,0.109,0.924,99.75
1,-6.086,0.0014,0.569,0.372,0.0674,0.104,189.938
45,-7.047000000000001,0.0913,0.5710000000000001,0.643,0.0914,0.00227,99.979
57,-3.791,0.000585,0.621,0.866,0.195,0.4679999999999999,155.115
10,-3.302,0.027,0.634,0.53,0.228,0.00795,165.082
34,-6.5120000000000005,0.0,0.669,0.148,0.1,0.0681,83.057
33,-3.307,0.14,0.397,0.421,0.135,1.28e-05,151.44799999999998
56,-3.891,7.13e-05,0.667,0.907,0.372,0.0154,108.011
32,-13.909,0.768,0.86,0.205,0.0986,0.0396,142.015
53,-4.602,0.00242,0.361,0.467,0.185,0.94,80.116
34,-9.859,0.0139999999999999,0.6459999999999999,0.281,0.1,0.818,196.015
48,-4.952,0.0,0.723,0.659,0.0926,0.51,135.96
3,-5.851,0.000739,0.565,0.736,0.108,0.000757,112.003
34,-9.397,0.0005549999999999,0.885,0.298,0.0744,0.149,120.033
49,-12.243,0.00886,0.357,0.289,0.0732,0.8340000000000001,80.657
48,-8.097999999999999,0.0004089999999999,0.344,0.667,0.119,0.0017,153.80100000000002
32,-7.049,0.8390000000000001,0.547,0.949,0.0697,0.0506,153.391
49,-6.782,0.0,0.6970000000000001,0.8079999999999999,0.336,0.2239999999999999,103.07
40,-10.518,0.212,0.504,0.382,0.136,0.0005679999999999,134.989
49,-6.354,0.0,0.816,0.0965,0.126,0.0577,79.51899999999999
54,-13.976,0.000276,0.4679999999999999,0.124,0.152,0.4639999999999999,97.965
10,-12.552,1.7899999999999998e-05,0.547,0.722,0.285,0.000523,117.722
48,-6.607,0.00103,0.634,0.562,0.342,0.0255,82.00299999999999
59,-7.018,0.762,0.912,0.89,0.348,0.074,119.978
60,-3.729,0.0,0.664,0.605,0.134,0.2189999999999999,191.966
38,-4.106,0.0,0.659,0.624,0.389,0.1669999999999999,119.935
40,-14.618,0.00123,0.342,0.0429,0.0878,0.907,62.978
35,-10.334,0.000563,0.665,0.836,0.0624,0.491,110.319
42,-12.635,0.7559999999999999,0.474,0.0399,0.0681,0.951,119.68
6,-7.85,2.86e-06,0.711,0.623,0.336,0.721,100.302
25,-4.91,0.000374,0.536,0.493,0.337,0.000732,166.38299999999998
35,-18.156,0.0,0.7759999999999999,0.961,0.087,0.22,124.721
13,-3.059,0.0397,0.442,0.258,0.312,0.000328,130.458
34,-1.895,0.00884,0.59,0.487,0.273,0.00747,157.993
7,-9.038,0.8690000000000001,0.4479999999999999,0.653,0.3289999999999999,0.95,100.248
59,-4.067,0.0,0.6559999999999999,0.4029999999999999,0.0712,0.0262,153.873
39,-11.663,0.0,0.6759999999999999,0.287,0.192,0.09,138.735
55,-8.085,0.00295,0.861,0.523,0.0932,0.4539999999999999,135.99200000000002
44,-10.827,0.000364,0.911,0.62,0.104,0.0278,114.408
33,-3.239,0.000199,0.409,0.344,0.778,0.0112,127.883
55,-10.12,4.33e-05,0.521,0.622,0.11,0.417,94.804
56,-5.582000000000001,0.0907,0.5579999999999999,0.3389999999999999,0.0845,0.0636,116.001
17,-8.612,0.0078599999999999,0.8,0.416,0.162,0.581,102.967
33,-10.736,2.34e-06,0.83,0.873,0.0969999999999999,0.635,92.377
50,-8.316,1.77e-06,0.703,0.156,0.315,0.435,138.036
32,-4.2860000000000005,0.0,0.41,0.8240000000000001,0.0843,0.1969999999999999,107.08
39,-5.367999999999999,0.0,0.4,0.62,0.3379999999999999,0.00561,91.162
48,-6.672000000000001,0.0,0.7120000000000001,0.369,0.19,0.477,116.91
44,-8.92,0.00598,0.474,0.436,0.0849,0.5870000000000001,84.87899999999999
43,-5.609,0.0,0.6609999999999999,0.7120000000000001,0.122,0.636,162.115
36,-7.462000000000001,0.0,0.769,0.899,0.187,0.16,98.029
57,-6.263999999999999,0.0,0.898,0.47,0.0655,0.424,125.011
49,-6.698,0.011,0.645,0.4429999999999999,0.108,0.66,96.221
47,-6.541,0.0,0.585,0.752,0.126,0.013,174.96400000000003
10,-2.983,0.0,0.759,0.5870000000000001,0.141,0.0298,98.579
43,-14.633,0.884,0.081,0.023,0.0869,0.391,168.813
54,-6.9910000000000005,0.0,0.713,0.539,0.304,0.287,143.882
3,-7.675,0.00187,0.926,0.354,0.495,0.0183,106.943
33,-12.235,0.0015199999999999,0.7020000000000001,0.103,0.105,0.061,140.017
0,-7.2,0.0,0.632,0.777,0.0454,0.105,137.933
52,-13.383,0.932,0.667,0.664,0.124,0.922,148.15200000000002
43,-12.698,0.00612,0.332,0.652,0.11,1.2e-05,144.815
51,-11.045,0.0,0.665,0.81,0.19,0.586,88.295
42,-5.65,0.0,0.579,0.321,0.12,0.868,205.903
1,-3.492,0.0,0.716,0.6859999999999999,0.0796,0.15,129.96200000000002
15,-16.832,0.000168,0.8959999999999999,0.8340000000000001,0.152,0.23,118.203
57,-8.155,0.0,0.484,0.196,0.104,0.857,82.255
44,-8.042,0.451,0.4639999999999999,0.851,0.359,0.505,162.049
38,-9.082,0.000285,0.474,0.565,0.306,0.726,67.23
47,-4.441,9.8e-06,0.894,0.936,0.272,0.118,129.997
41,-6.756,2.27e-05,0.6829999999999999,0.45,0.8220000000000001,0.0107,126.988
36,-4.683,0.816,0.551,0.19,0.36,0.0115,175.972
42,-6.72,0.0299,0.471,0.541,0.43,0.0357,171.845
56,-4.933,0.132,0.326,0.628,0.2739999999999999,3.4e-05,157.993
15,-11.402,0.00124,0.447,0.0827,0.0945,0.0365,114.422
39,-5.725,0.0,0.703,0.897,0.0364,0.213,96.947
41,-4.121,4.08e-06,0.301,0.129,0.0629,0.000118,134.922
49,-5.672999999999999,0.000135,0.625,0.2269999999999999,0.268,0.0102,130.014
30,-4.229,0.0,0.626,0.6829999999999999,0.134,0.0133,160.007
54,-4.3660000000000005,0.0,0.501,0.943,0.218,0.0586,160.096
22,-5.462000000000001,0.902,0.624,0.179,0.0674,0.0238,125.997
57,-5.667000000000001,1.64e-06,0.633,0.296,0.1889999999999999,0.00036,110.081
19,-6.891,0.0,0.785,0.47,0.0993,0.0064,151.02700000000002
58,-12.33,0.19,0.627,0.3229999999999999,0.337,0.00144,125.154
38,-2.905,0.0814,0.7390000000000001,0.166,0.0704,0.00165,91.987
44,-10.315,0.317,0.695,0.1119999999999999,0.113,0.102,98.035
52,-7.057,0.000412,0.88,0.433,0.1119999999999999,0.0888,146.995
32,-12.353,0.0,0.669,0.517,0.3389999999999999,0.863,128.878
21,-6.83,0.0,0.494,0.7390000000000001,0.16,0.139,79.6
54,-13.817,0.000102,0.737,0.0962,0.111,0.238,111.97
40,-9.524,0.0,0.636,0.331,0.135,0.1119999999999999,84.804
0,-7.49,2.19e-06,0.6940000000000001,0.498,0.115,0.0037,105.013
52,-7.016,0.0296,0.573,0.0881,0.135,0.0175,96.439
52,-6.224,0.0872,0.804,0.346,0.662,0.00302,116.806
21,-6.452000000000001,0.0,0.5539999999999999,0.6779999999999999,0.645,0.102,77.969
43,-7.585,4.68e-06,0.445,0.585,0.613,8.71e-06,92.524
60,-23.964,0.933,0.431,0.29,0.0806,0.996,64.86
50,-3.817,0.0,0.73,0.2789999999999999,0.337,0.0129,115.999
58,-3.6010000000000004,0.0,0.606,0.742,0.3339999999999999,0.0485,113.933
51,-9.488,0.000105,0.563,0.312,0.1639999999999999,0.0874,81.094
0,-3.88,7.57e-05,0.647,0.366,0.076,0.00359,107.973
52,-5.041,1.62e-06,0.544,0.36,0.0843,0.000162,141.995
34,-4.97,0.0067599999999999,0.675,0.967,0.298,0.3279999999999999,100.762
42,-11.617,0.0,0.643,0.7959999999999999,0.262,0.753,99.606
43,-6.665,0.743,0.691,0.568,0.1969999999999999,0.102,117.504
43,-1.849,0.0,0.631,0.972,0.0619,0.025,154.9
56,-6.077000000000001,0.0,0.845,0.45,0.147,0.135,129.993
55,-8.109,0.000432,0.581,0.823,0.0891,0.242,133.981
60,-5.9670000000000005,0.0,0.5479999999999999,0.3379999999999999,0.102,0.0512,78.51100000000001
24,-4.428999999999999,7.290000000000001e-05,0.4,0.516,0.266,0.0142,149.981
3,-6.487,0.0,0.748,0.434,0.231,0.27,129.97799999999998
17,-7.055,0.0,0.621,0.517,0.111,0.0987,139.872
54,-3.229,0.00432,0.48,0.252,0.389,3.17e-05,124.041
55,-11.541,0.088,0.5670000000000001,0.535,0.1119999999999999,0.0038399999999999,146.00799999999998
