popularity,loudness,instrumentalness,danceability,audio_valence,liveness,acousticness,tempo
26,-8.249,0.0,0.705,0.36,0.12,0.674,80.057
69,-13.304,0.0602,0.628,0.6459999999999999,0.111,0.8140000000000001,125.298
64,-4.834,0.0,0.4539999999999999,0.3829999999999999,0.141,0.278,87.555
62,-10.918,0.00483,0.348,0.173,0.135,0.962,129.251
68,-8.524,0.0,0.532,0.5429999999999999,0.108,0.8290000000000001,89.646
66,-11.865,0.0,0.3929999999999999,0.262,0.104,0.877,163.99
65,-9.401,0.0,0.606,0.489,0.12,0.868,78.906
48,-11.974,0.00295,0.53,0.241,0.1159999999999999,0.733,77.002
21,-7.537000000000001,5.65e-06,0.6579999999999999,0.2319999999999999,0.176,0.603,78.926
63,-10.152,0.000126,0.7759999999999999,0.54,0.15,0.638,127.754
65,-12.5,0.0,0.618,0.547,0.0958,0.715,85.943
62,-6.65,0.000554,0.605,0.119,0.1009999999999999,0.139,126.066
61,-7.737999999999999,0.0,0.5529999999999999,0.336,0.145,0.8759999999999999,127.81
65,-14.494000000000002,0.0,0.449,0.431,0.156,0.8959999999999999,93.618
21,-8.102,2.9e-06,0.336,0.1889999999999999,0.0732,0.944,88.61200000000001
60,-12.425999999999998,0.000722,0.375,0.139,0.107,0.951,96.239
24,-7.769,0.0,0.804,0.507,0.0888,0.1939999999999999,126.013
62,-11.422,6.24e-06,0.52,0.0746,0.109,0.972,67.007
63,-13.578,0.0,0.514,0.127,0.114,0.835,75.874
63,-8.621,0.0,0.46,0.3289999999999999,0.118,0.861,145.765
61,-14.082,1.23e-05,0.4629999999999999,0.254,0.152,0.903,73.506
60,-12.367,0.0,0.5720000000000001,0.168,0.0944,0.789,88.012
61,-14.999,0.109,0.546,0.789,0.111,0.6679999999999999,115.464
59,-9.216,0.0,0.736,0.5820000000000001,0.4039999999999999,0.81,110.846
60,-8.419,0.000436,0.528,0.23,0.106,0.958,110.13
59,-13.953,0.00116,0.456,0.351,0.108,0.924,79.211
67,-5.572,0.0,0.6859999999999999,0.743,0.501,0.619,86.353
59,-12.933,0.0,0.428,0.163,0.105,0.942,107.721
68,-7.735,0.0,0.7120000000000001,0.209,0.121,0.8540000000000001,118.045
59,-10.553,3.29e-06,0.5870000000000001,0.217,0.1119999999999999,0.95,73.42399999999999
64,-7.309,0.000386,0.69,0.35,0.111,0.8909999999999999,104.348
19,-5.178999999999999,1.28e-05,0.618,0.321,0.126,0.609,121.762
64,-12.389,0.0,0.759,0.711,0.11,0.7,95.964
69,-6.482,0.00121,0.6409999999999999,0.588,0.179,0.412,107.081
63,-6.606,3.38e-06,0.57,0.359,0.102,0.8059999999999999,97.444
61,-13.31,0.0,0.589,0.36,0.3929999999999999,0.708,90.556
65,-6.757000000000001,0.0,0.385,0.322,0.1009999999999999,0.151,78.495
61,-7.446000000000001,0.0,0.653,0.633,0.141,0.57,156.996
60,-11.216,0.111,0.476,0.0568,0.125,0.8440000000000001,90.055
20,-12.015999999999998,0.0045299999999999,0.3929999999999999,0.178,0.1169999999999999,0.8590000000000001,123.141
63,-9.381,1.4e-06,0.636,0.16,0.1009999999999999,0.913,129.759
62,-6.323,0.0,0.7340000000000001,0.4679999999999999,0.278,0.797,100.071
60,-5.638999999999999,0.0,0.611,0.4629999999999999,0.0884,0.56,113.94
20,-7.073,0.0,0.7240000000000001,0.36,0.0975,0.8590000000000001,119.838
64,-13.962,0.0,0.509,0.55,0.312,0.733,187.366
60,-6.859,0.0,0.643,0.305,0.268,0.369,94.948
63,-14.996,2.46e-05,0.5329999999999999,0.132,0.148,0.79,143.972
60,-9.807,2.31e-05,0.66,0.441,0.122,0.7609999999999999,92.446
20,-14.698,0.0035,0.545,0.16,0.6890000000000001,0.872,113.221
56,-11.157,0.0,0.531,0.176,0.0981,0.934,117.469
60,-8.206,0.0,0.637,0.4,0.305,0.745,127.015
54,-8.53,0.0,0.6920000000000001,0.455,0.102,0.601,82.978
61,-13.644,0.0,0.6609999999999999,0.357,0.106,0.665,140.006
60,-9.594,4.270000000000001e-05,0.62,0.156,0.106,0.696,100.887
58,-11.515,0.0,0.36,0.361,0.0916,0.408,145.935
64,-11.448,0.0,0.4379999999999999,0.356,0.146,0.74,186.267
59,-10.835,0.0,0.589,0.382,0.0902,0.732,122.946
58,-12.685,0.0,0.609,0.476,0.108,0.851,147.384
58,-8.891,0.0003399999999999,0.5770000000000001,0.583,0.128,0.547,100.868
60,-8.63,0.0001139999999999,0.7290000000000001,0.75,0.209,0.794,119.985
57,-9.738,0.0,0.542,0.299,0.17,0.8490000000000001,82.882
58,-3.965,0.0,0.557,0.0585,0.0899,0.00839,110.086
59,-10.227,0.0,0.664,0.367,0.108,0.745,95.224
59,-10.778,0.0,0.3989999999999999,0.148,0.14,0.195,79.824
59,-10.348,0.0,0.396,0.316,0.173,0.245,95.16
62,-11.032,1.18e-06,0.67,0.61,0.0829,0.8,139.94899999999998
59,-12.925999999999998,0.0,0.636,0.747,0.168,0.833,80.82600000000001
60,-9.577,6.78e-06,0.728,0.802,0.254,0.355,125.998
19,-11.12,0.0,0.42,0.412,0.135,0.324,181.176
56,-17.201,0.145,0.481,0.405,0.16,0.916,130.22899999999998
57,-7.284,0.0,0.5589999999999999,0.192,0.0837,0.501,153.911
61,-10.878,0.31,0.544,0.434,0.0808,0.747,118.117
58,-11.177,7.8e-05,0.401,0.275,0.0984,0.927,77.58800000000001
64,-14.591,0.156,0.517,0.264,0.11,0.748,121.075
86,-7.365,0.0,0.5870000000000001,0.356,0.123,0.779,94.992
87,-6.362,0.0,0.5720000000000001,0.3229999999999999,0.231,0.371,95.799
65,-6.519,0.000363,0.664,0.5660000000000001,0.0857,0.613,76.023
74,-5.4,0.0,0.58,0.187,0.109,0.2289999999999999,76.014
23,-5.428999999999999,0.0039299999999999,0.389,0.243,0.107,0.977,88.63600000000001
72,-8.454,0.00527,0.387,0.0632,0.102,0.4639999999999999,153.42600000000002
67,-8.642999999999999,0.00747,0.763,0.273,0.13,0.239,109.957
70,-8.286,0.0,0.711,0.5770000000000001,0.1159999999999999,0.8029999999999999,125.068
62,-10.242,0.000315,0.611,0.3779999999999999,0.111,0.835,134.858
74,-7.372000000000001,0.000307,0.3879999999999999,0.401,0.0943,0.312,143.554
67,-7.652,0.0,0.507,0.53,0.102,0.856,140.03799999999998
71,-5.579,2.07e-06,0.684,0.361,0.113,0.365,140.996
61,-9.532,0.0,0.735,0.522,0.111,0.573,129.942
61,-10.534,0.0,0.7190000000000001,0.299,0.111,0.634,129.965
21,-7.927,0.0,0.41,0.526,0.138,0.359,88.361
65,-9.251,0.0,0.563,0.411,0.0982,0.918,125.129
30,-6.374,0.0,0.614,0.354,0.11,0.597,121.941
70,-5.856,0.0,0.563,0.616,0.146,0.518,145.561
21,-9.622,0.00416,0.48,0.319,0.11,0.505,132.404
64,-11.216,0.000825,0.522,0.13,0.142,0.86,76.35
64,-9.974,0.06,0.629,0.6809999999999999,0.141,0.852,90.965
62,-10.962,7.63e-05,0.59,0.597,0.11,0.942,78.178
68,-9.381,2.24e-06,0.636,0.213,0.122,0.585,72.87100000000001
69,-8.117,1.47e-06,0.493,0.15,0.133,0.0425,91.004
50,-8.966000000000001,4.98e-06,0.522,0.345,0.11,0.897,133.644
60,-12.245,0.4589999999999999,0.643,0.422,0.11,0.7240000000000001,91.485
56,-4.736000000000001,1.2e-06,0.483,0.43,0.1119999999999999,0.768,137.606
56,-8.566,6.7e-06,0.659,0.3929999999999999,0.1169999999999999,0.401,113.952
69,-6.769,0.0039,0.5589999999999999,0.623,0.0933,0.315,117.21
68,-6.018,0.0,0.826,0.508,0.121,0.601,116.072
77,-8.993,0.0,0.401,0.265,0.0962,0.71,180.293
56,-6.5760000000000005,0.0,0.7,0.385,0.102,0.75,74.998
76,-9.941,0.00137,0.545,0.341,0.119,0.3,80.40100000000001
61,-9.471,0.0,0.624,0.3,0.701,0.841,125.149
72,-10.484000000000002,0.0,0.397,0.3289999999999999,0.115,0.926,79.61399999999999
53,-14.901,0.00236,0.415,0.2339999999999999,0.0962,0.951,81.876
50,-8.616,0.0014,0.41,0.304,0.0663,0.662,98.097
54,-9.973,0.000967,0.612,0.171,0.111,0.785,97.929
68,-8.552999999999999,0.000331,0.5710000000000001,0.283,0.1159999999999999,0.722,104.991
64,-11.37,0.0,0.483,0.16,0.109,0.947,78.10300000000001
68,-9.497,2.69e-05,0.684,0.557,0.0883,0.8370000000000001,75.94800000000001
49,-5.735,2.03e-05,0.3379999999999999,0.381,0.349,0.00182,80.774
30,-12.887,0.0,0.455,0.373,0.0978,0.8959999999999999,176.13099999999997
16,-12.026,6.09e-05,0.5920000000000001,0.198,0.121,0.904,93.934
55,-11.588,0.022,0.5870000000000001,0.565,0.131,0.0579,94.479
26,-8.179,0.0,0.589,0.5710000000000001,0.0847,0.7609999999999999,165.908
29,-11.04,0.0219,0.598,0.419,0.123,0.853,103.984
53,-9.833,0.0,0.5710000000000001,0.163,0.113,0.7390000000000001,64.531
65,-9.642,4.59e-06,0.499,0.239,0.0914,0.8220000000000001,178.46099999999998
16,-5.877000000000001,9.86e-05,0.59,0.497,0.0881,0.2689999999999999,146.059
62,-6.195,0.0,0.409,0.209,0.125,0.887,128.912
63,-8.915,0.0,0.665,0.6859999999999999,0.118,0.482,103.013
33,-8.076,0.0,0.391,0.246,0.13,0.298,142.56
65,-8.113999999999999,0.0,0.67,0.515,0.147,0.685,119.856
68,-17.082,0.0,0.637,0.298,0.0719,0.887,125.802
49,-11.036,0.0,0.655,0.436,0.105,0.919,150.407
68,-9.305,0.0028699999999999,0.7290000000000001,0.406,0.0651,0.547,119.941
31,-10.245,3.19e-05,0.88,0.638,0.0979,0.785,76.006
19,-9.399,0.0,0.344,0.528,0.1169999999999999,0.7090000000000001,84.469
68,-6.09,0.0,0.684,0.632,0.0729,0.741,114.076
75,-5.5760000000000005,0.0,0.843,0.927,0.125,0.49,100.728
71,-9.733,0.15,0.209,0.162,0.0843,0.172,86.26
16,-10.921,0.00116,0.556,0.125,0.3829999999999999,0.191,116.292
72,-11.727,0.0,0.4679999999999999,0.249,0.109,0.6579999999999999,144.21200000000002
53,-10.121,0.0,0.583,0.368,0.187,0.778,137.829
52,-9.565,3.78e-05,0.335,0.184,0.0921,0.722,169.135
60,-12.507,5.63e-06,0.632,0.586,0.326,0.72,103.869
73,-9.095,7.37e-06,0.5,0.37,0.721,0.879,140.053
68,-11.149,0.0,0.539,0.222,0.104,0.8959999999999999,119.671
56,-6.235,0.0,0.8109999999999999,0.647,0.309,0.7120000000000001,98.04
61,-10.441,0.0,0.701,0.298,0.102,0.821,84.995
64,-5.513,0.0,0.597,0.309,0.1,0.581,119.998
15,-9.965,0.0,0.307,0.1989999999999999,0.163,0.752,174.92700000000002
17,-6.58,0.0,0.376,0.395,0.337,0.816,90.514
51,-9.866,3.64e-05,0.457,0.654,0.115,0.85,171.75799999999998
57,-6.962999999999999,7.609999999999999e-05,0.643,0.657,0.115,0.303,90.01100000000001
54,-13.129,4.13e-05,0.485,0.132,0.123,0.6629999999999999,80.171
52,-10.707,1.03e-05,0.573,0.222,0.114,0.86,123.752
38,-11.212,0.396,0.485,0.0706,0.106,0.6829999999999999,114.064
61,-7.736000000000001,0.0,0.604,0.361,0.142,0.8859999999999999,77.245
51,-11.487,5.73e-06,0.467,0.445,0.122,0.7609999999999999,100.89
65,-12.952,0.0,0.487,0.123,0.108,0.952,106.328
52,-8.277000000000001,0.000122,0.73,0.446,0.173,0.889,83.98
56,-6.718999999999999,0.0,0.3929999999999999,0.1639999999999999,0.6759999999999999,0.635,187.673
56,-7.491,0.0,0.411,0.0544,0.0676,0.387,83.399
53,-8.306000000000001,0.0,0.579,0.258,0.134,0.8170000000000001,109.901
69,-7.739,0.0,0.69,0.181,0.126,0.711,111.916
54,-8.346,0.0199,0.5329999999999999,0.21,0.1119999999999999,0.2689999999999999,87.995
54,-7.667000000000001,0.00282,0.87,0.8540000000000001,0.0993,0.16,119.98
42,-5.65,0.0,0.579,0.321,0.12,0.868,205.903
19,-9.429,4.85e-05,0.3929999999999999,0.336,0.108,0.603,112.64
56,-7.121,0.324,0.556,0.196,0.109,0.185,138.041
67,-8.427,1.11e-05,0.728,0.457,0.133,0.887,140.923
53,-9.852,0.0011099999999999,0.884,0.897,0.073,0.0269,94.345
13,-6.2010000000000005,0.0,0.446,0.581,0.119,0.8140000000000001,175.15400000000002
52,-11.41,0.00105,0.373,0.496,0.0739,0.955,129.03
58,-7.994,0.0,0.555,0.6609999999999999,0.142,0.612,88.399
49,-10.169,0.0,0.505,0.3929999999999999,0.0829,0.765,80.83
80,-6.694,0.0,0.484,0.51,0.151,0.431,101.654
61,-5.303,0.0,0.5660000000000001,0.437,0.1159999999999999,0.634,128.945
71,-9.074,2.06e-06,0.685,0.353,0.0915,0.794,79.936
73,-9.918,0.0,0.642,0.407,0.18,0.669,84.99600000000001
74,-7.346,0.0,0.479,0.244,0.0963,0.365,74.89699999999999
70,-8.302999999999999,0.0,0.7170000000000001,0.389,0.11,0.0846,127.81
82,-5.667999999999999,0.0,0.5760000000000001,0.326,0.119,0.878,205.888
69,-10.48,0.0004639999999999,0.614,0.201,0.0986,0.607,107.989
82,-5.908,0.0,0.508,0.472,0.0563,0.272,79.983
69,-8.41,0.0487,0.8640000000000001,0.602,0.0906,0.0259,111.952
74,-4.287,0.0,0.736,0.915,0.1009999999999999,0.358,143.996
79,-4.571000000000001,5.08e-05,0.563,0.136,0.132,0.209,104.016
60,-6.585,0.000748,0.3,0.386,0.285,0.00725,105.916
68,-6.126,0.0,0.632,0.427,0.354,0.107,90.007
59,-10.405,1.7e-06,0.7140000000000001,0.631,0.162,0.64,118.107
68,-5.238,0.0,0.46,0.408,0.133,0.0215,103.192
76,-6.622999999999999,0.000522,0.542,0.1369999999999999,0.177,0.292,111.665
81,-3.682,1.16e-05,0.432,0.625,0.141,0.127,104.458
83,-7.227,0.00013,0.429,0.285,0.2339999999999999,0.0023899999999999,173.365
79,-5.146,0.0,0.546,0.146,0.0972,0.023,104.98
51,-6.63,0.0,0.295,0.264,0.6920000000000001,0.644,149.622
71,-5.862,0.0,0.379,0.433,0.0997,0.7120000000000001,89.79799999999999
71,-7.377000000000001,0.0,0.545,0.536,0.144,0.142,147.082
78,-8.69,0.00506,0.6679999999999999,0.288,0.0805,0.573,134.15
71,-9.364,0.000143,0.5760000000000001,0.337,0.093,0.0606,141.951
70,-5.069,2.08e-05,0.4039999999999999,0.29,0.129,0.182,147.01
69,-6.061,0.0,0.7809999999999999,0.591,0.184,0.474,78.998
73,-11.43,2.95e-05,0.5820000000000001,0.294,0.091,0.8270000000000001,90.184
73,-5.699,0.0,0.672,0.617,0.0848,0.241,92.018
25,-7.702999999999999,0.0,0.461,0.375,0.1689999999999999,0.1,139.868
79,-9.87,1.76e-05,0.675,0.4539999999999999,0.088,0.633,81.99799999999999
71,-4.221,2.88e-06,0.447,0.307,0.0869,0.0597,172.015
73,-4.156000000000001,0.0,0.5920000000000001,0.7090000000000001,0.0653,0.022,116.03
74,-5.113,0.0,0.5579999999999999,0.371,0.115,0.0367,112.027
74,-9.244,7.31e-06,0.614,0.593,0.696,0.504,98.137
73,-7.496,0.00157,0.561,0.19,0.17,0.1889999999999999,139.755
59,-13.569,0.000153,0.342,0.0743,0.341,0.134,133.113
71,-5.207999999999999,0.0067,0.481,0.436,0.302,0.0103,131.143
72,-9.553,7.01e-06,0.866,0.616,0.109,0.291,110.063
79,-8.699,0.0,0.623,0.721,0.135,0.296,130.032
63,-2.101,1.29e-06,0.373,0.316,0.162,0.000157,197.973
5,-4.027,5.32e-06,0.569,0.4029999999999999,0.367,0.000157,108.001
24,-3.948,0.0002299999999999,0.521,0.542,0.0961,4.13e-05,140.059
9,-2.755,3.66e-05,0.475,0.348,0.313,4.16e-05,90.52
60,-4.222,1.94e-05,0.44,0.401,0.0897,0.000236,124.099
67,-4.53,0.0,0.31,0.475,0.6409999999999999,0.00356,89.885
66,-4.174,0.0,0.54,0.293,0.6829999999999999,0.00796,136.89600000000002
67,-4.901,2.9e-06,0.5539999999999999,0.4,0.147,0.000176,96.5
7,-3.3960000000000004,0.132,0.59,0.223,0.952,0.00214,105.022
79,-3.508,0.0,0.502,0.617,0.153,0.0004769999999999,90.024
70,-3.2310000000000003,0.0,0.482,0.287,0.0466,0.00251,135.071
66,-4.545,0.0247,0.27,0.325,0.525,3.28e-05,99.731
15,-4.705,0.000375,0.5579999999999999,0.75,0.062,5.3200000000000006e-05,95.0
66,-5.577999999999999,0.125,0.524,0.212,0.375,0.000417,85.993
61,-4.327,0.000145,0.491,0.21,0.0607,4.49e-05,103.072
59,-4.67,0.000279,0.427,0.3979999999999999,0.151,0.00567,84.979
68,-5.631,3.47e-06,0.56,0.312,0.361,0.047,102.003
65,-4.115,0.00326,0.513,0.159,0.2239999999999999,4.58e-05,121.018
14,-4.575,0.214,0.55,0.245,0.0333,1.85e-05,109.552
55,-5.077,2.94e-06,0.466,0.325,0.111,0.00103,198.049
53,-1.6909999999999998,1.65e-06,0.414,0.255,0.361,1.6e-05,157.924
72,-2.188,0.0,0.528,0.511,0.24,0.000108,100.082
58,-3.3160000000000003,0.00146,0.377,0.326,0.371,0.000112,140.025
60,-4.918,0.0004219999999999,0.223,0.5579999999999999,0.107,8.6e-05,170.6
48,-4.31,0.00344,0.377,0.311,0.268,1.34e-05,163.168
59,-5.7410000000000005,0.613,0.539,0.627,0.128,0.00011,115.977
2,-3.366,0.000196,0.356,0.1669999999999999,0.4029999999999999,3.26e-06,183.985
55,-3.891,0.0,0.585,0.298,0.5710000000000001,0.00405,112.506
35,-4.284,0.0,0.374,0.701,0.322,7.69e-05,97.625
73,-8.008,0.00221,0.43,0.703,0.0933,0.000155,118.242
39,-4.641,0.0,0.568,0.337,0.0982,0.00115,112.037
53,-4.853,1.82e-06,0.496,0.346,0.0471,8.18e-05,100.031
65,-3.633,0.0187,0.354,0.367,0.104,0.000113,94.416
18,-3.245,6.36e-06,0.354,0.242,0.431,0.00039,119.992
61,-5.731,0.482,0.522,0.236,0.135,6.11e-06,124.029
63,-4.309,0.0,0.528,0.591,0.268,0.0108,95.02
54,-2.3,0.0,0.53,0.28,0.155,0.00149,118.983
55,-3.716,0.0559999999999999,0.418,0.3939999999999999,0.29,4.04e-05,161.077
58,-4.59,8.4e-05,0.526,0.45,0.111,0.0009539999999999,144.017
43,-2.669,0.0129,0.501,0.442,0.265,9.85e-05,104.969
54,-3.951,1.41e-05,0.52,0.471,0.0525,4.36e-05,92.091
34,-4.939,0.0,0.585,0.547,0.275,0.0043,104.007
66,-3.1,0.0,0.485,0.272,0.267,2.08e-05,123.576
68,-2.555,0.309,0.552,0.619,0.846,0.000108,139.941
13,-3.399,0.0014,0.5710000000000001,0.53,0.0579999999999999,0.000432,123.051
24,-3.329,0.0052,0.2739999999999999,0.5329999999999999,0.216,1.02e-05,93.515
59,-4.08,1.0800000000000002e-05,0.367,0.296,0.153,4.27e-06,179.959
54,-4.006,0.0,0.573,0.447,0.261,0.00564,105.067
66,-4.168,0.00202,0.529,0.4379999999999999,0.0582,2.87e-05,111.132
46,-3.2910000000000004,0.0,0.517,0.212,0.0768,0.00679,111.883
4,-4.209,0.00107,0.415,0.139,0.205,4.42e-05,165.03099999999998
59,-3.051,0.0464,0.501,0.659,0.23,1.94e-05,143.05200000000002
62,-3.675,0.000433,0.418,0.473,0.346,0.000101,99.17
53,-3.207,0.0462,0.363,0.0857,0.615,0.0002549999999999,89.944
57,-5.39,0.7979999999999999,0.46,0.499,0.151,6.850000000000001e-05,164.99200000000002
56,-4.356,0.0,0.497,0.69,0.389,0.000367,92.022
39,-5.018,0.0322,0.344,0.218,0.168,6.159999999999999e-05,175.158
23,-4.68,2.83e-06,0.212,0.349,0.0682,3.01e-05,152.577
75,-1.909,0.0032,0.5760000000000001,0.352,0.0243,0.00252,135.093
45,-4.71,0.0506,0.487,0.499,0.284,0.000651,180.065
65,-2.803,2.03e-06,0.409,0.344,0.1,4.8200000000000006e-05,149.859
17,-5.75,0.00223,0.5,0.267,0.125,0.000597,120.021
54,-3.229,0.00432,0.48,0.252,0.389,3.17e-05,124.041
50,-5.465,0.0,0.341,0.352,0.216,0.000173,170.05700000000002
42,-4.518,0.0299,0.49,0.376,0.368,0.000188,95.012
66,-3.407,0.00462,0.295,0.2189999999999999,0.377,4.02e-05,171.94099999999997
60,-4.618,0.0001139999999999,0.755,0.892,0.0908,0.544,98.008
65,-3.742,0.000629,0.833,0.63,0.074,0.5539999999999999,106.005
73,-4.543,9.86e-05,0.836,0.603,0.088,0.345,101.97
62,-5.917000000000001,0.0001139999999999,0.853,0.62,0.13,0.345,102.82
62,-6.415,0.000205,0.873,0.833,0.0782,0.28,106.036
70,-3.284,0.00402,0.841,0.8809999999999999,0.142,0.594,108.003
60,-5.256,2.94e-06,0.7929999999999999,0.519,0.134,0.237,107.978
62,-4.577,2.86e-06,0.7879999999999999,0.653,0.0897,0.424,105.23
58,-7.676,2.33e-06,0.82,0.643,0.159,0.324,110.011
73,-4.2780000000000005,2.07e-06,0.728,0.705,0.362,0.0453,114.995
67,-7.428999999999999,3.82e-06,0.825,0.496,0.0838,0.127,99.974
52,-2.891,0.0,0.815,0.898,0.0728,0.421,104.981
55,-3.663,1.74e-05,0.8190000000000001,0.81,0.1369999999999999,0.2339999999999999,98.968
85,-5.857,0.00286,0.7959999999999999,0.391,0.351,0.00842,103.99
52,-6.995,4.09e-06,0.889,0.767,0.0748,0.292,120.016
54,-6.693,0.0,0.7929999999999999,0.902,0.0934,0.163,105.059
50,-2.599,0.0,0.895,0.8140000000000001,0.34,0.22,100.03
59,-5.862,0.000346,0.644,0.901,0.203,0.146,100.037
50,-5.667000000000001,0.0,0.851,0.6579999999999999,0.0342,0.00424,125.006
51,-4.884,1.55e-06,0.7859999999999999,0.8909999999999999,0.0892,0.513,122.997
47,-1.266,0.0,0.706,0.97,0.0566,0.0536,124.003
47,-2.8710000000000004,0.0,0.777,0.964,0.29,0.0596,126.018
47,-2.265,0.0,0.8190000000000001,0.964,0.207,0.036,130.04399999999998
48,-2.6630000000000003,0.0,0.6459999999999999,0.789,0.11,0.24,118.004
52,-2.48,4.68e-05,0.698,0.915,0.485,0.0214,122.183
49,-3.006,0.0,0.52,0.7040000000000001,0.249,0.1159999999999999,135.55
49,-6.782,0.0,0.6970000000000001,0.8079999999999999,0.336,0.2239999999999999,103.07
44,-5.622000000000001,0.0,0.665,0.421,0.396,0.331,124.99
47,-5.412000000000001,0.00576,0.879,0.967,0.268,0.525,119.99
46,-5.282,0.0,0.746,0.7070000000000001,0.412,0.301,121.043
47,-2.305,0.0,0.613,0.93,0.0774,0.00376,104.427
63,-6.271,0.0,0.81,0.841,0.0679,0.126,99.981
40,-6.178,0.261,0.905,0.185,0.0579999999999999,0.00112,127.006
37,-6.939,0.3289999999999999,0.809,0.71,0.0628,0.00176,123.961
48,-6.533,0.0002569999999999,0.936,0.545,0.0822,0.0192,126.027
60,-3.3480000000000003,0.0,0.506,0.738,0.31,0.179,203.276
40,-5.68,0.0,0.445,0.6509999999999999,0.203,0.1939999999999999,100.462
41,-6.595,0.000198,0.87,0.51,0.152,0.283,112.01
50,-4.368,0.0,0.708,0.853,0.3279999999999999,0.161,124.453
49,-5.465,8.56e-05,0.903,0.758,0.0591,0.0652,125.01
63,-6.818,0.0581,0.5529999999999999,0.664,0.0715,0.305,72.949
65,-6.392,4.06e-06,0.966,0.767,0.0715,0.0206,108.011
52,-3.447,1.31e-06,0.828,0.858,0.0609,0.156,120.989
48,-5.357,1.32e-05,0.664,0.65,0.0957,0.0122,180.183
41,-4.191,1.6800000000000002e-05,0.8490000000000001,0.71,0.522,0.0184,126.038
46,-4.189,4.1e-06,0.428,0.8340000000000001,0.0754,0.0404,199.86900000000003
59,-4.725,2.19e-05,0.6779999999999999,0.386,0.235,0.0265,100.002
57,-2.695,0.0,0.902,0.625,0.0867,0.0438,112.005
39,-7.401,6.32e-06,0.7070000000000001,0.293,0.506,0.0439,94.001
47,-6.766,0.217,0.94,0.39,0.0623,0.000179,125.013
58,-4.974,0.113,0.8809999999999999,0.213,0.0638,0.0203,123.062
52,-6.4270000000000005,0.0,0.79,0.7709999999999999,0.0945,0.14,105.04
27,-11.465,0.119,0.799,0.613,0.0826,0.000173,126.018
49,-8.511000000000001,0.0,0.7929999999999999,0.564,0.0601,0.691,103.033
38,-6.372999999999999,0.0032,0.895,0.768,0.0524,0.000294,126.053
61,-5.41,6.900000000000001e-06,0.893,0.818,0.128,0.385,99.927
58,-7.861000000000001,0.00396,0.8009999999999999,0.8009999999999999,0.0853,0.107,104.985
55,-4.09,2.87e-05,0.855,0.96,0.0615,0.193,130.998
40,-5.542000000000001,0.0,0.6829999999999999,0.7979999999999999,0.0437,0.205,109.939
37,-5.954,4.84e-05,0.883,0.732,0.1669999999999999,0.242,105.031
65,-5.171,0.0,0.601,0.546,0.0934,0.58,98.078
60,-6.108,0.0,0.743,0.6779999999999999,0.252,0.201,125.048
51,-2.8480000000000003,0.0,0.789,0.8140000000000001,0.0759,0.562,124.166
54,-1.197,0.0,0.605,0.7340000000000001,0.0569,0.0808,199.887
36,-5.4110000000000005,6.51e-05,0.684,0.687,0.251,0.0154,107.9
46,-6.51,6.26e-06,0.7959999999999999,0.733,0.0549,0.0359,112.019
56,-4.987,5.51e-06,0.807,0.8540000000000001,0.0782,0.0349,105.072
41,-4.176,3.45e-06,0.429,0.93,0.157,0.43,213.226
37,-6.015,0.000167,0.728,0.795,0.318,0.14,119.931
46,-4.8,0.000215,0.784,0.955,0.132,0.433,124.041
52,-3.657,0.0,0.7659999999999999,0.809,0.0719,0.146,110.096
43,-8.079,0.217,0.8220000000000001,0.76,0.0431,0.00618,125.008
52,-3.838,3.78e-06,0.835,0.954,0.0797,0.141,108.018
47,-6.876,3.95e-06,0.884,0.536,0.107,0.314,99.914
48,-4.1930000000000005,0.0,0.802,0.826,0.159,0.152,114.041
29,-10.664,0.0,0.5489999999999999,0.861,0.105,0.31,83.463
22,-6.619,0.0468,0.634,0.593,0.159,0.263,120.286
78,-6.702000000000001,0.0,0.845,0.721,0.122,0.211,106.017
76,-7.507999999999999,0.0,0.629,0.612,0.0582,0.4039999999999999,199.921
59,-3.244,2.99e-06,0.665,0.8059999999999999,0.0756,0.275,206.007
32,-6.944,0.000322,0.882,0.911,0.369,0.415,123.943
25,-8.573,0.939,0.765,0.8109999999999999,0.0614,0.0002399999999999,124.017
63,-2.678,0.0,0.951,0.926,0.0686,0.397,104.997
23,-5.624,1.0800000000000002e-05,0.7959999999999999,0.5710000000000001,0.0873,0.0102,121.995
30,-5.115,0.0147,0.7040000000000001,0.584,0.302,0.3879999999999999,131.69
63,-7.239,0.0,0.691,0.5770000000000001,0.1689999999999999,0.0582,93.984
55,-8.575,0.0,0.519,0.7,0.177,0.8220000000000001,97.42
0,-6.757999999999999,0.0,0.726,0.8590000000000001,0.1169999999999999,0.154,127.034
56,-7.347,0.0,0.594,0.2019999999999999,0.104,0.0402,128.918
61,-7.037000000000001,0.0,0.5329999999999999,0.7340000000000001,0.225,0.0661,204.308
46,-7.774,0.0,0.426,0.416,0.0969999999999999,0.7809999999999999,77.483
50,-4.18,0.0,0.598,0.743,0.763,0.643,130.064
49,-8.087,0.0,0.7509999999999999,0.966,0.0973,0.146,82.031
41,-10.338,0.0,0.256,0.143,0.19,0.868,70.692
47,-4.779,0.0,0.603,0.8170000000000001,0.118,0.322,142.97299999999998
46,-6.559,0.0,0.49,0.381,0.113,0.145,135.178
