popularity,loudness,instrumentalness,danceability,audio_valence,liveness,acousticness,tempo
74,-5.4,0.0,0.58,0.187,0.109,0.2289999999999999,76.014
72,-8.454,0.00527,0.387,0.0632,0.102,0.4639999999999999,153.42600000000002
74,-7.372000000000001,0.000307,0.3879999999999999,0.401,0.0943,0.312,143.554
71,-5.579,2.07e-06,0.684,0.361,0.113,0.365,140.996
77,-8.993,0.0,0.401,0.265,0.0962,0.71,180.293
76,-9.941,0.00137,0.545,0.341,0.119,0.3,80.40100000000001
72,-10.484000000000002,0.0,0.397,0.3289999999999999,0.115,0.926,79.61399999999999
75,-5.5760000000000005,0.0,0.843,0.927,0.125,0.49,100.728
71,-9.733,0.15,0.209,0.162,0.0843,0.172,86.26
72,-11.727,0.0,0.4679999999999999,0.249,0.109,0.6579999999999999,144.21200000000002
73,-9.095,7.37e-06,0.5,0.37,0.721,0.879,140.053
80,-6.694,0.0,0.484,0.51,0.151,0.431,101.654
71,-9.074,2.06e-06,0.685,0.353,0.0915,0.794,79.936
73,-9.918,0.0,0.642,0.407,0.18,0.669,84.99600000000001
74,-7.346,0.0,0.479,0.244,0.0963,0.365,74.89699999999999
82,-5.667999999999999,0.0,0.5760000000000001,0.326,0.119,0.878,205.888
82,-5.908,0.0,0.508,0.472,0.0563,0.272,79.983
74,-4.287,0.0,0.736,0.915,0.1009999999999999,0.358,143.996
79,-4.571000000000001,5.08e-05,0.563,0.136,0.132,0.209,104.016
76,-6.622999999999999,0.000522,0.542,0.1369999999999999,0.177,0.292,111.665
81,-3.682,1.16e-05,0.432,0.625,0.141,0.127,104.458
83,-7.227,0.00013,0.429,0.285,0.2339999999999999,0.0023899999999999,173.365
79,-5.146,0.0,0.546,0.146,0.0972,0.023,104.98
71,-5.862,0.0,0.379,0.433,0.0997,0.7120000000000001,89.79799999999999
71,-7.377000000000001,0.0,0.545,0.536,0.144,0.142,147.082
78,-8.69,0.00506,0.6679999999999999,0.288,0.0805,0.573,134.15
71,-9.364,0.000143,0.5760000000000001,0.337,0.093,0.0606,141.951
73,-11.43,2.95e-05,0.5820000000000001,0.294,0.091,0.8270000000000001,90.184
73,-5.699,0.0,0.672,0.617,0.0848,0.241,92.018
79,-9.87,1.76e-05,0.675,0.4539999999999999,0.088,0.633,81.99799999999999
71,-4.221,2.88e-06,0.447,0.307,0.0869,0.0597,172.015
73,-4.156000000000001,0.0,0.5920000000000001,0.7090000000000001,0.0653,0.022,116.03
74,-5.113,0.0,0.5579999999999999,0.371,0.115,0.0367,112.027
74,-9.244,7.31e-06,0.614,0.593,0.696,0.504,98.137
73,-7.496,0.00157,0.561,0.19,0.17,0.1889999999999999,139.755
71,-5.207999999999999,0.0067,0.481,0.436,0.302,0.0103,131.143
72,-9.553,7.01e-06,0.866,0.616,0.109,0.291,110.063
79,-8.699,0.0,0.623,0.721,0.135,0.296,130.032
79,-3.508,0.0,0.502,0.617,0.153,0.0004769999999999,90.024
72,-2.188,0.0,0.528,0.511,0.24,0.000108,100.082
73,-8.008,0.00221,0.43,0.703,0.0933,0.000155,118.242
75,-1.909,0.0032,0.5760000000000001,0.352,0.0243,0.00252,135.093
73,-4.543,9.86e-05,0.836,0.603,0.088,0.345,101.97
73,-4.2780000000000005,2.07e-06,0.728,0.705,0.362,0.0453,114.995
85,-5.857,0.00286,0.7959999999999999,0.391,0.351,0.00842,103.99
78,-6.702000000000001,0.0,0.845,0.721,0.122,0.211,106.017
76,-7.507999999999999,0.0,0.629,0.612,0.0582,0.4039999999999999,199.921
81,-4.553999999999999,0.00115,0.701,0.0591,0.361,0.00971,171.388
81,-3.304,2.68e-05,0.49,0.335,0.0983,0.123,123.28
78,-4.589,0.00714,0.855,0.64,0.105,0.0505,111.97
79,-4.667,0.0001149999999999,0.652,0.47,0.0886,0.00112,96.021
75,-2.435,0.000249,0.7190000000000001,0.964,0.206,0.0588,79.505
71,-4.6930000000000005,0.0,0.895,0.574,0.0403,0.0219,105.004
79,-5.582000000000001,6.92e-05,0.835,0.542,0.0535,0.0336,122.668
78,-4.637,5.46e-06,0.447,0.509,0.1669999999999999,0.0293,175.868
74,-3.173,0.0,0.6990000000000001,0.696,0.132,0.00223,129.996
75,-2.027,0.0,0.514,0.619,0.775,0.0559,161.109
72,-4.978,0.0,0.466,0.3279999999999999,0.0587,0.0521,160.033
79,-8.363999999999999,2.9100000000000003e-05,0.725,0.621,0.221,0.211,168.11900000000003
79,-10.576,0.000401,0.552,0.0854,0.105,0.907,76.97
77,-4.938,0.0,0.657,0.726,0.254,0.1939999999999999,93.985
72,-2.221,6.17e-06,0.926,0.904,0.0234,0.35,110.007
82,-4.603,0.0,0.583,0.575,0.0426,0.00864,174.028
78,-3.871,0.0049,0.451,0.172,0.361,0.0007599999999999,122.961
73,-4.569,0.0,0.852,0.667,0.327,0.0503,94.762
86,-7.224,1.7100000000000002e-05,0.56,0.212,0.11,0.727,146.44799999999998
72,-4.922,0.0069599999999999,0.753,0.767,0.2339999999999999,0.00994,113.029
71,-3.95,0.0,0.618,0.296,0.0822,0.17,118.984
74,-4.848,0.0,0.62,0.481,0.104,0.332,144.92600000000002
81,-7.115,3.31e-06,0.485,0.416,0.109,0.0941,138.017
75,-8.87,0.907,0.607,0.16,0.128,0.46,100.351
78,-5.412999999999999,0.0,0.637,0.434,0.0876,0.0151,109.012
74,-4.143,0.0,0.735,0.726,0.158,0.615,100.202
81,-7.62,0.35,0.745,0.303,0.272,0.0066599999999999,123.889
73,-3.674,1.75e-05,0.427,0.599,0.119,0.1159999999999999,104.655
71,-3.774,0.000356,0.7929999999999999,0.964,0.133,0.266,129.912
79,-5.042,0.0,0.446,0.5429999999999999,0.099,0.00135,172.09400000000002
75,-11.775,1.1e-05,0.732,0.618,0.0659,0.883,88.17399999999999
73,-7.499,0.0,0.659,0.888,0.0951,0.23,83.01299999999999
71,-9.11,0.00445,0.316,0.299,0.0912,0.000334,117.363
73,-6.676,0.0,0.631,0.938,0.121,0.176,94.574
73,-7.183,0.0,0.66,0.852,0.283,0.313,133.607
71,-10.305,1.62e-06,0.435,0.529,0.124,0.136,107.529
73,-6.05,2.05e-05,0.526,0.962,0.217,0.7070000000000001,80.10600000000001
71,-2.786,0.0,0.736,0.967,0.108,0.466,122.395
72,-7.032,0.0,0.511,0.818,0.0921,0.181,129.657
80,-9.443,7.07e-06,0.65,0.605,0.0707,0.57,118.068
72,-7.056,3.76e-06,0.392,0.72,0.129,0.718,124.511
76,-14.050999999999998,0.0,0.59,0.499,0.0585,0.48,133.03
72,-11.903,0.0,0.524,0.847,0.523,0.195,110.121
74,-5.226,2.2e-05,0.805,0.965,0.0546,0.1639999999999999,114.95
77,-12.049,0.00634,0.494,0.778,0.152,0.0397,95.842
82,-8.197000000000001,0.000521,0.6970000000000001,0.98,0.183,0.114,125.941
79,-8.81,0.000822,0.545,0.481,0.0451,0.009,151.553
81,-5.276,0.000176,0.5589999999999999,0.609,0.7759999999999999,0.0475,156.295
77,-11.451,1.7199999999999998e-05,0.479,0.514,0.118,0.457,79.593
72,-6.303,0.0,0.597,0.823,0.0435,0.5,167.963
73,-8.905,4.1e-06,0.618,0.662,0.0477,0.0384,134.001
73,-5.827999999999999,0.00209,0.601,0.552,0.088,0.1119999999999999,128.262
74,-6.94,0.0,0.268,0.175,0.118,0.3779999999999999,64.17699999999999
75,-14.035,2.53e-05,0.606,0.813,0.0747,0.713,92.033
74,-13.18,3.53e-06,0.645,0.913,0.0721,0.221,105.929
81,-10.054,3.72e-06,0.3879999999999999,0.477,0.248,0.652,177.78400000000002
78,-8.039,0.00217,0.377,0.288,0.0504,0.0008939999999999,108.736
74,-8.792,3.77e-06,0.3339999999999999,0.431,0.317,0.6,179.167
73,-10.791,0.00765,0.802,0.963,0.0521,0.0843,131.715
72,-6.784,0.000828,0.429,0.276,0.128,0.0193,104.212
76,-10.39,4.95e-06,0.575,0.74,0.129,0.3429999999999999,139.191
77,-9.875,0.0461,0.878,0.947,0.183,0.126,118.881
78,-5.218,0.0001139999999999,0.754,0.435,0.1009999999999999,0.153,126.367
73,-10.298,2.06e-06,0.486,0.55,0.54,0.166,100.456
71,-7.04,1.33e-05,0.5770000000000001,0.8690000000000001,0.221,0.0338,151.00799999999998
71,-4.516,0.0,0.723,0.728,0.115,0.0643,126.653
75,-8.632,1.48e-06,0.728,0.787,0.06,0.177,131.468
72,-11.515999999999998,4.04e-06,0.617,0.835,0.0415,0.0891,158.86
75,-7.315,0.0,0.382,0.335,0.122,0.0465,140.059
82,-8.824,0.000307,0.7090000000000001,0.867,0.0888,0.207,118.814
78,-2.986,0.0,0.701,0.7909999999999999,0.601,0.0747,128.99200000000002
73,-5.39,4.36e-05,0.564,0.5820000000000001,0.118,0.159,173.938
79,-11.97,0.173,0.596,0.944,0.0678,0.0116,109.902
75,-17.227,4.84e-05,0.439,0.551,0.0697,0.0148,81.833
71,-5.109,2.92e-05,0.768,0.962,0.0969999999999999,0.0964,118.773
80,-6.472,0.312,0.933,0.754,0.163,0.1119999999999999,109.967
73,-8.119,1.82e-06,0.64,0.7929999999999999,0.0497,0.0243,122.902
75,-11.823,3.79e-05,0.721,0.914,0.108,0.115,113.309
78,-3.757,0.000214,0.532,0.795,0.294,0.0778,122.511
71,-9.961,0.00139,0.5820000000000001,0.504,0.151,0.124,111.441
74,-7.033,0.0605,0.672,0.6829999999999999,0.302,0.0843,111.277
72,-10.07,9.04e-05,0.754,0.469,0.106,0.273,91.147
77,-9.466,0.0028,0.489,0.3329999999999999,0.236,0.42,136.822
71,-9.362,0.0584,0.7659999999999999,0.92,0.183,0.4029999999999999,128.166
71,-9.054,1.57e-06,0.748,0.65,0.0943,0.243,113.535
81,-7.766,0.0988,0.4539999999999999,0.63,0.1159999999999999,0.0852,125.116
73,-9.367,0.000481,0.662,0.643,0.0645,0.0575,134.213
77,-8.53,1.32e-05,0.857,0.843,0.2689999999999999,0.00414,89.119
72,-11.209,7.64e-05,0.632,0.499,0.0678,0.0119,124.919
71,-6.496,0.000118,0.688,0.6970000000000001,0.147,0.103,92.253
73,-3.419,7.51e-06,0.742,0.978,0.0964,0.3329999999999999,136.506
77,-8.762,0.0112,0.273,0.475,0.142,0.0169,100.269
71,-4.806,0.00104,0.614,0.879,0.0845,0.0408,172.65599999999998
75,-9.199,0.00126,0.862,0.925,0.589,0.0522,109.878
71,-3.826,0.0527,0.741,0.96,0.089,0.0824,114.869
72,-3.571,0.0,0.522,0.746,0.134,0.2739999999999999,67.42699999999999
72,-3.04,5.56e-05,0.5589999999999999,0.599,0.696,0.0746,96.315
78,-5.745,0.000131,0.759,0.907,0.4429999999999999,0.2019999999999999,92.96
80,-5.642,0.0,0.6890000000000001,0.484,0.159,0.216,99.031
81,-4.267,0.000717,0.743,0.59,0.0685,0.0251,92.909
81,-4.556,0.000173,0.502,0.72,0.106,2.55e-05,116.761
71,-5.744,0.000177,0.6629999999999999,0.752,0.0782,0.2,112.788
71,-9.37,0.0,0.501,0.178,0.119,0.735,119.987
72,-8.874,0.0,0.555,0.816,0.0851,0.4029999999999999,168.12
74,-7.346,0.437,0.8,0.967,0.0285,0.0108,138.48
81,-6.145,0.0,0.768,0.8909999999999999,0.162,0.1009999999999999,110.008
73,-6.945,0.000123,0.627,0.912,0.1369999999999999,0.21,175.815
73,-7.269,0.0,0.6509999999999999,0.7759999999999999,0.207,0.0528,147.518
82,-2.7880000000000003,0.00165,0.5920000000000001,0.3279999999999999,0.127,0.0021,96.483
72,-7.907,0.0149,0.6829999999999999,0.737,0.203,0.0222,123.871
73,-4.17,0.0001419999999999,0.736,0.609,0.107,0.00132,103.502
73,-9.149,0.7609999999999999,0.667,0.7609999999999999,0.288,0.00437,136.957
77,-6.72,0.0,0.652,0.4589999999999999,0.0509,0.0082,132.975
71,-5.066,0.0,0.586,0.7290000000000001,0.622,0.018,159.925
77,-5.846,0.00161,0.5,0.539,0.0916,0.00016,120.125
78,-5.697,0.0,0.7659999999999999,0.0371,0.175,0.037,116.02
81,-10.598,0.0,0.53,0.2739999999999999,0.135,0.108,160.14
79,-10.533,0.0,0.62,0.193,0.119,0.6940000000000001,124.609
89,-5.408,0.0,0.556,0.291,0.196,0.0689,143.95
79,-7.162999999999999,0.0,0.586,0.508,0.134,0.111,133.629
73,-8.545,0.00612,0.772,0.357,0.144,0.491,118.902
72,-15.698,6.78e-05,0.397,0.123,0.108,0.841,101.275
75,-8.127,0.0003109999999999,0.684,0.504,0.191,0.0275,81.0
71,-9.726,0.0,0.738,0.4479999999999999,0.126,0.626,94.378
76,-9.349,0.0,0.505,0.5579999999999999,0.0853,0.716,95.063
81,-10.28,0.0,0.7390000000000001,0.5529999999999999,0.118,0.1889999999999999,81.044
71,-6.479,0.0,0.746,0.516,0.139,0.389,101.018
76,-5.197,5.27e-06,0.6579999999999999,0.326,0.325,0.00959,114.078
82,-10.209,0.0,0.524,0.436,0.1,0.8079999999999999,75.24
83,-7.343,0.0,0.8,0.779,0.153,0.264,126.058
77,-6.48,1.17e-05,0.6990000000000001,0.434,0.562,0.0972,98.04
79,-14.586,0.0,0.441,0.244,0.115,0.935,94.021
80,-5.556,0.0,0.765,0.19,0.0963,0.222,97.001
72,-6.672999999999999,2.3e-05,0.7879999999999999,0.242,0.105,0.0099,139.92600000000002
77,-4.29,5.57e-06,0.7659999999999999,0.424,0.1,0.775,82.944
81,-6.2,0.0,0.795,0.409,0.162,0.111,135.002
73,-8.724,0.0001629999999999,0.508,0.392,0.111,0.614,195.092
76,-7.193,0.00214,0.484,0.365,0.1119999999999999,0.3,184.131
73,-10.059,0.000499,0.472,0.204,0.1,0.959,111.558
77,-2.659,0.0009029999999999,0.828,0.145,0.109,0.0423,133.999
74,-8.078,0.0,0.5379999999999999,0.27,0.157,0.344,132.639
72,-7.555,0.0,0.652,0.186,0.104,0.317,120.073
79,-5.247000000000001,0.0,0.575,0.32,0.115,0.395,144.982
72,-8.237,0.0,0.624,0.584,0.173,0.284,76.669
74,-9.814,0.0,0.7090000000000001,0.113,0.109,0.157,122.043
71,-8.227,0.0,0.4679999999999999,0.344,0.181,0.563,108.367
74,-8.968,0.0,0.586,0.491,0.0729,0.0705,126.51
72,-7.484,0.00557,0.722,0.217,0.147,0.373,91.367
73,-6.013,2.1e-06,0.4539999999999999,0.7909999999999999,0.108,0.107,127.638
74,-9.637,0.000239,0.5429999999999999,0.118,0.108,0.695,137.811
75,-15.086,0.138,0.598,0.0352,0.0992,0.193,120.06
74,-5.233,0.0,0.716,0.385,0.551,0.31,133.047
75,-5.845,8.41e-05,0.6890000000000001,0.178,0.108,0.119,95.055
76,-7.512,0.0,0.65,0.147,0.177,0.268,99.979
71,-4.489,0.0438,0.551,0.8420000000000001,0.153,0.0102,174.923
73,-5.702999999999999,0.000198,0.624,0.767,0.0789,0.0285,104.042
73,-6.196000000000001,0.000125,0.541,0.4539999999999999,0.6509999999999999,0.0254,86.044
71,-6.005,0.000763,0.6990000000000001,0.662,0.105,0.0164,138.185
73,-8.821,0.0005099999999999,0.2769999999999999,0.527,0.136,0.0004089999999999,104.561
73,-4.807,2.23e-06,0.649,0.5529999999999999,0.0888,0.013,100.975
75,-5.399,1.4e-06,0.507,0.272,0.0658,0.0182,105.013
80,-9.546,0.0,0.616,0.302,0.132,0.106,84.77799999999999
71,-7.367999999999999,0.00114,0.569,0.247,0.146,0.118,74.985
74,-6.455,0.0,0.728,0.872,0.1159999999999999,0.249,130.014
73,-9.11,0.00445,0.316,0.299,0.0912,0.000334,117.363
71,-6.198,0.825,0.4429999999999999,0.909,0.135,5.24e-05,146.754
72,-8.123,0.00552,0.721,0.942,0.127,0.0707,123.118
78,-10.068,0.1689999999999999,0.564,0.619,0.349,0.013,112.937
72,-5.9,0.0,0.611,0.7509999999999999,0.0784,0.00509,103.912
72,-5.855,0.0,0.523,0.8759999999999999,0.136,0.04,136.162
82,-9.935,0.0001409999999999,0.515,0.104,0.129,0.0102,91.841
74,-9.129,9.22e-05,0.36,0.317,0.172,0.0626,74.807
71,-6.41,0.0,0.6779999999999999,0.485,0.0631,0.0017399999999999,123.207
73,-12.613,6.659999999999999e-05,0.5429999999999999,0.529,0.375,0.00144,136.211
77,-6.069,0.000461,0.284,0.595,0.402,0.00752,75.009
71,-5.311,0.889,0.956,0.841,0.0906,0.00356,121.294
83,-6.044,0.0,0.767,0.3429999999999999,0.192,0.68,81.031
76,-6.497999999999999,0.000597,0.595,0.718,0.437,0.462,156.093
80,-4.463,0.00352,0.384,0.5670000000000001,0.522,0.6459999999999999,129.903
83,-8.379,0.00531,0.802,0.291,0.105,0.236,103.961
76,-4.704,0.053,0.748,0.3279999999999999,0.1009999999999999,0.2239999999999999,137.033
76,-4.114,0.000136,0.721,0.501,0.361,0.0377,83.985
87,-7.457999999999999,0.00598,0.515,0.284,0.191,0.544,88.964
71,-5.169,0.0,0.8029999999999999,0.484,0.236,0.111,130.107
75,-6.21,8.36e-05,0.7190000000000001,0.345,0.0958,0.711,121.729
73,-10.941,0.0,0.878,0.547,0.111,0.461,89.01100000000001
75,-8.093,0.0,0.8109999999999999,0.8140000000000001,0.148,0.253,128.066
80,-9.222,7.49e-06,0.5579999999999999,0.62,0.109,0.371,78.558
80,-7.927,0.00474,0.7559999999999999,0.537,0.096,0.217,117.023
71,-7.619,0.0,0.551,0.6920000000000001,0.0956,0.1939999999999999,99.919
73,-9.54,1.51e-06,0.589,0.441,0.1369999999999999,0.0456,136.203
87,-7.312,0.00118,0.763,0.25,0.106,0.493,151.93
72,-6.947,0.000466,0.8079999999999999,0.29,0.205,0.0716,110.036
95,-10.332,0.391,0.442,0.1159999999999999,0.14,0.0984,97.565
71,-5.358,0.0,0.395,0.0608,0.108,0.432,103.85
73,-12.165,8.47e-05,0.6729999999999999,0.191,0.0987,0.626,140.078
84,-8.214,0.00482,0.5539999999999999,0.255,0.0805,0.162,165.72799999999998
73,-7.624,0.0,0.69,0.569,0.362,0.132,144.065
77,-7.095,2.56e-05,0.514,0.312,0.191,0.402,88.044
79,-11.969,5.93e-06,0.6,0.17,0.0864,0.367,61.57899999999999
79,-11.719,7.000000000000001e-06,0.545,0.3989999999999999,0.22,0.64,103.553
73,-8.122,0.0,0.595,0.33,0.12,0.6940000000000001,120.14
76,-5.156000000000001,8.149999999999999e-05,0.83,0.63,0.0436,0.0178,92.973
82,-5.971,0.0,0.7979999999999999,0.6679999999999999,0.0634,0.1009999999999999,109.04
87,-5.68,0.0,0.7170000000000001,0.387,0.138,0.214,81.047
87,-6.183,3.26e-05,0.652,0.28,0.106,0.183,72.98899999999999
76,-5.172999999999999,0.0116,0.767,0.11,0.0836,0.157,94.034
74,-7.132000000000001,0.0,0.5920000000000001,0.424,0.106,0.172,104.95
75,-10.252,4.1e-05,0.653,0.129,0.125,0.6659999999999999,96.972
85,-5.107,0.0,0.561,0.235,0.078,0.0862,81.965
71,-6.29,0.0374,0.875,0.445,0.106,0.0674,87.999
73,-6.218,0.00108,0.69,0.583,0.155,0.522,105.97
80,-6.104,0.00489,0.664,0.19,0.104,0.0427,176.678
72,-5.768,0.0,0.604,0.423,0.395,0.406,76.067
86,-4.892,0.0,0.449,0.165,0.327,0.211,134.144
89,-5.626,0.0,0.708,0.3379999999999999,0.134,0.0956,143.955
77,-5.777,0.00108,0.466,0.108,0.147,0.622,91.673
71,-11.919,0.0146,0.5710000000000001,0.611,0.0926,0.7659999999999999,141.922
72,-14.52,0.303,0.375,0.147,0.126,0.943,147.989
79,-9.545,0.262,0.441,0.105,0.639,0.968,174.118
96,-6.319,0.0,0.5529999999999999,0.4429999999999999,0.0813,0.6970000000000001,126.684
76,-8.588,0.336,0.424,0.131,0.664,0.962,174.127
76,-6.266,0.0,0.675,0.456,0.111,0.752,168.03400000000002
74,-5.561,0.178,0.8290000000000001,0.369,0.1119999999999999,0.000956,102.018
78,-2.744,3.63e-05,0.898,0.884,0.217,0.00778,150.016
80,-4.746,0.0,0.5429999999999999,0.5770000000000001,0.7440000000000001,0.0162,153.998
95,-6.106,0.0,0.4479999999999999,0.213,0.08,0.216,97.773
95,-7.442,0.0,0.884,0.342,0.1009999999999999,0.0236,97.994
81,-4.146,0.0,0.67,0.442,0.0749,0.0409999999999999,149.961
78,-4.151,0.0025,0.413,0.481,0.204,0.000264,116.681
76,-4.254,0.0,0.687,0.7509999999999999,0.5820000000000001,0.0603,107.045
71,-4.688,0.000186,0.616,0.235,0.2269999999999999,0.00214,129.991
76,-3.988,0.000138,0.626,0.258,0.0623,0.0267,127.966
87,-8.28,5.07e-05,0.88,0.3329999999999999,0.114,0.149,100.007
76,-3.475,0.00187,0.855,0.632,0.162,0.242,115.979
75,-4.419,1.32e-06,0.492,0.5379999999999999,0.0787,0.0014,95.136
71,-3.989,0.0,0.5870000000000001,0.591,0.687,0.0188,97.068
75,-3.935,2.59e-06,0.574,0.835,0.38,0.138,94.279
81,-5.058,0.0,0.75,0.467,0.501,0.0148,135.954
85,-11.767,0.0,0.889,0.235,0.2739999999999999,0.0054399999999999,125.995
87,-6.638,5.39e-05,0.908,0.421,0.0958,0.0002819999999999,150.011
96,-4.88,0.00372,0.74,0.473,0.123,0.258,75.023
91,-9.126,0.0,0.939,0.42,0.192,0.0311,118.552
76,-4.432,0.0,0.8,0.65,0.107,0.113,90.025
93,-9.211,8.290000000000001e-05,0.754,0.357,0.552,0.0332,77.169
79,-4.936,0.0,0.703,0.768,0.379,0.146,90.933
73,-6.626,0.0,0.716,0.644,0.307,0.051,142.08700000000002
78,-5.906000000000001,0.0,0.755,0.237,0.107,0.241,178.929
78,-5.867999999999999,0.0,0.514,0.287,0.351,0.177,110.568
78,-3.585,0.0,0.8440000000000001,0.958,0.42,0.556,118.999
76,-7.284,0.0,0.706,0.528,0.1639999999999999,0.0598,85.819
71,-4.999,0.0,0.5660000000000001,0.382,0.1889999999999999,0.255,80.583
72,-12.018,1.34e-06,0.516,0.397,0.0813,0.741,79.509
71,-12.242,0.00113,0.701,0.5770000000000001,0.249,0.82,138.216
71,-7.576,0.00552,0.75,0.584,0.155,0.049,102.331
71,-10.784,0.0254,0.914,0.1989999999999999,0.0797,0.0855,123.956
80,-7.322999999999999,0.0,0.7909999999999999,0.4379999999999999,0.35,0.0113,162.99
80,-5.698,0.0,0.77,0.26,0.125,0.105,81.477
76,-5.792000000000001,0.0,0.929,0.4579999999999999,0.346,0.0672,125.022
73,-2.452,0.0,0.695,0.36,0.8740000000000001,0.0661,135.01
77,-5.192,0.0,0.652,0.7879999999999999,0.123,0.156,135.018
83,-7.678,0.0,0.675,0.309,0.0816,0.233,130.09799999999998
74,-9.017,3.229999999999999e-05,0.6459999999999999,0.596,0.2019999999999999,0.3929999999999999,193.881
83,-6.664,0.0,0.638,0.422,0.0842,0.00454,139.91299999999998
75,-7.48,0.0,0.831,0.3389999999999999,0.144,0.0371,75.47399999999999
72,-4.7010000000000005,0.0,0.758,0.589,0.0778,0.128,155.955
76,-7.508999999999999,0.000118,0.85,0.344,0.0707,0.119,139.976
71,-3.869,0.0,0.635,0.373,0.1169999999999999,0.00898,174.00799999999998
81,-6.274,0.0,0.831,0.1989999999999999,0.113,0.21,141.869
81,-3.791,0.0,0.838,0.405,0.0853,0.0117,175.957
77,-7.661,0.0,0.7190000000000001,0.345,0.0898,0.115,81.65100000000001
71,-1.474,0.0,0.544,0.519,0.19,0.244,105.307
77,-10.821,8.67e-06,0.889,0.304,0.283,0.331,128.065
83,-5.482,0.0,0.797,0.52,0.087,0.0651,170.142
74,-3.411,0.0,0.679,0.687,0.0821,0.2339999999999999,85.91799999999999
79,-7.286,0.0,0.852,0.6559999999999999,0.332,0.0563,142.072
75,-5.892,0.0,0.6779999999999999,0.635,0.182,0.147,94.336
71,-5.792999999999999,0.0,0.7559999999999999,0.288,0.313,0.1,105.986
74,-2.591,0.0,0.457,0.298,0.831,0.0019,147.268
77,-7.033,1.3e-05,0.782,0.243,0.342,0.331,82.994
82,-8.443,0.0002379999999999,0.921,0.287,0.3339999999999999,0.0149,135.995
80,-2.66,0.0,0.708,0.625,0.799,0.397,148.14
74,-9.267,0.0,0.318,0.541,0.188,0.8540000000000001,78.508
73,-6.343,0.0,0.6759999999999999,0.607,0.211,0.105,100.06
72,-6.41,0.0,0.956,0.127,0.104,0.00294,104.011
75,-12.189,0.0,0.9,0.488,0.142,0.371,99.964
72,-5.567,0.0,0.688,0.341,0.2,0.221,160.319
72,-6.505,0.0,0.812,0.3229999999999999,0.106,0.0735,100.062
75,-4.919,2.07e-06,0.858,0.653,0.121,0.0066,147.031
77,-7.73,0.00488,0.779,0.419,0.114,0.0262,140.078
81,-5.12,0.0,0.8170000000000001,0.835,0.125,0.0152,162.898
75,-5.324,0.0,0.856,0.471,0.193,0.177,97.017
71,-5.22,0.0,0.568,0.547,0.367,0.0731,106.783
77,-9.116,0.0,0.855,0.284,0.1009999999999999,0.00759,130.018
79,-8.406,0.0,0.768,0.405,0.268,0.0201,131.023
81,-5.186,0.0,0.563,0.427,0.183,0.000874,82.064
72,-31.726,0.848,0.124,0.135,0.0935,0.996,205.999
72,-22.165,0.912,0.574,0.0849,0.111,0.991,140.994
72,-21.701,0.949,0.235,0.104,0.122,0.987,167.205
72,-5.931,0.0,0.607,0.5670000000000001,0.203,0.405,80.11
73,-3.069,0.000131,0.524,0.644,0.177,0.106,123.936
80,-3.913,1.27e-05,0.725,0.8590000000000001,0.0834,0.0784,120.026
71,-1.816,0.0,0.518,0.375,0.1009999999999999,0.322,125.854
80,-2.682,0.496,0.5710000000000001,0.512,0.125,0.0997,125.027
73,-2.762,4.68e-06,0.688,0.507,0.949,0.147,125.995
71,-4.754,2.2e-06,0.778,0.418,0.092,0.126,119.948
89,-6.431,0.0,0.414,0.368,0.111,0.0129,128.03799999999998
90,-4.612,0.0,0.601,0.483,0.0883,0.2689999999999999,119.964
72,-3.642,0.0,0.637,0.286,0.228,0.0248,103.093
89,-5.562,0.0,0.7340000000000001,0.518,0.231,0.151,109.989
81,-5.211,0.0,0.684,0.7020000000000001,0.0222,0.0181,121.993
83,-3.719,0.0145,0.635,0.15,0.37,0.00664,127.978
82,-1.829,0.0,0.732,0.589,0.146,0.0348,120.033
94,-6.439,3.33e-06,0.588,0.505,0.3379999999999999,0.0104,118.159
92,-7.05,9.11e-06,0.752,0.5329999999999999,0.0936,0.297,136.041
100,-2.749,0.0,0.687,0.6709999999999999,0.1669999999999999,0.191,100.015
98,-7.648,0.0,0.56,0.319,0.1159999999999999,0.555,89.391
83,-6.341,0.0,0.568,0.296,0.262,0.382,95.796
95,-5.843,0.0,0.68,0.374,0.136,0.354,145.028
78,-14.08,7.859999999999999e-05,0.498,0.205,0.0895,0.979,124.001
73,-6.607,0.0019199999999999,0.402,0.502,0.396,0.0125,146.22299999999998
87,-5.266,0.0098599999999999,0.7290000000000001,0.261,0.248,0.1939999999999999,146.034
85,-5.34,0.0,0.6940000000000001,0.377,0.3339999999999999,0.0882,107.178
78,-2.907,1.07e-05,0.746,0.773,0.0859,0.0601,94.007
91,-5.127999999999999,1.49e-06,0.503,0.4579999999999999,0.0712,0.579,88.335
94,-6.825,0.0,0.851,0.4479999999999999,0.13,0.568,124.959
76,-3.811,0.000129,0.7090000000000001,0.586,0.347,0.114,148.011
76,-5.178,8.18e-06,0.664,0.475,0.075,0.0495,91.027
93,-5.934,6e-05,0.602,0.268,0.237,0.0233,145.031
84,-2.371,0.0,0.5479999999999999,0.314,0.102,0.135,98.932
98,-5.9910000000000005,4.91e-06,0.7809999999999999,0.486,0.325,0.0119,123.07
85,-7.015,6.35e-06,0.6779999999999999,0.486,0.1369999999999999,0.141,186.005
94,-4.6530000000000005,0.0,0.69,0.669,0.203,0.3229999999999999,106.066
